0,ฟรี Wifi
1,ชาน
2,เข้าถึงสวนส่วนกลางได้
3,สวนส่วนตัว
4,ซาวน่า
5,อ่างอาบน้ำ
6,คนดูแลสวน
7,ศาลา
8,ดาดฟ้า
9,เครื่องซักผ้า
10,คนดูแลสระว่ายน้ำ
11,เข้าถึงสระส่วนกลางได้
12,เข้าถึงหน้าหาดได้
13,เตาไมโครเวฟ
14,ระเบียง
15,ชั้นลอย
16,ห้องอาบน้ำกลางแจ้ง
17,จากุซซี่
18,ห้องแม่บ้าน
19,เตาอบ
20,ยิมส่วนตัว
21,ทรูวิชั่น
22,ครัวฝรั่งครบชุด
23,รีโนเวทห้องน้ำใหม่
24,ติดริมชายหาด
25,ห้องดูหนัง/มัลติมีเดีย
26,บ่อเลี้ยงปลา
27,เลาจน์ สระว่ายน้ำ
28,ติดหน้าหาด (เหนือหาดทราย)
29,เคเบิลทีวี
30,รีโนเวทใหม่ทั้งหมด
31,ทีวี
32,รีโนเวทห้องครัวใหม่
33,สวนบนดาดฟ้า
34,ที่จอดรถ
35,เข้าถึงชายหาดได้
36,บาร์เครื่องดื่ม
37,สระว่ายน้ำส่วนตัว
38,สระว่ายน้ำ 2 สระ
39,ห้องหัวมุม/แปลงหัวมุม
40,ลิฟต์ส่วนตัว
